game_id,season,week,gameday,away_team,home_team,total_points,total_line,over_odds,under_odds,modelo,pred_total,error,error_absoluto,over_result,push_total,edge,edge_absoluto,prob_over,prob_under,pick,prob_pick,pick_correcto,odds_pick,decimal_pick,prob_break_even,edge_probabilidad,ev,profit
2025_01_MIN_CHI,2025,1,2025-09-08,MIN,CHI,51.0,43.5,-108.0,-112.0,total_con_mercado,43.88625887203155,-7.113741127968453,7.113741127968453,1,0.0,0.3862588720315472,0.3862588720315472,0.5390391457702384,0.46096085422976163,OVER,0.5390391457702384,True,-108.0,1.925925925925926,0.5192307692307692,0.019808376539469208,0.0381494659278665,0.925925925925926
2025_02_WAS_GB,2025,2,2025-09-11,WAS,GB,45.0,48.5,-115.0,-105.0,total_con_mercado,50.93327489477024,5.933274894770243,5.933274894770243,0,0.0,2.4332748947702427,2.4332748947702427,0.5513502390985556,0.44864976090144437,OVER,0.5513502390985556,False,-115.0,1.8695652173913042,0.5348837209302326,0.016466518168323008,0.030785229619038734,-1.0
2025_02_ATL_MIN,2025,2,2025-09-14,ATL,MIN,28.0,44.5,-110.0,-110.0,total_con_mercado,45.61329528010395,17.613295280103948,17.613295280103948,0,0.0,1.113295280103948,1.113295280103948,0.543417909006874,0.45658209099312597,OVER,0.543417909006874,False,-110.0,1.9090909090909092,0.5238095238095238,0.019608385197350198,0.037434189922214145,-1.0
2025_02_BUF_NYJ,2025,2,2025-09-14,BUF,NYJ,40.0,47.5,-110.0,-110.0,total_con_mercado,47.150125642994574,7.150125642994574,7.150125642994574,0,0.0,-0.3498743570054259,0.3498743570054259,0.534599450549713,0.46540054945028697,UNDER,0.46540054945028697,True,-110.0,1.9090909090909092,0.5238095238095238,-0.058408974359236865,-0.11150804195854302,0.9090909090909092
2025_02_CAR_ARI,2025,2,2025-09-14,CAR,ARI,49.0,45.5,-110.0,-110.0,total_con_mercado,46.51868480621764,-2.4813151937823648,2.4813151937823648,1,0.0,1.0186848062176423,1.0186848062176423,0.5428484582007841,0.4571515417992159,OVER,0.5428484582007841,True,-110.0,1.9090909090909092,0.5238095238095238,0.019038934391260254,0.03634705656513337,0.9090909090909092
2025_02_CHI_DET,2025,2,2025-09-14,CHI,DET,73.0,46.5,-108.0,-112.0,total_con_mercado,47.06982525960868,-25.930174740391323,25.930174740391323,1,0.0,0.5698252596086775,0.5698252596086775,0.5401453171062793,0.45985468289372067,OVER,0.5401453171062793,True,-108.0,1.925925925925926,0.5192307692307692,0.02091454787551017,0.04027986998246402,0.925925925925926
2025_02_CLE_BAL,2025,2,2025-09-14,CLE,BAL,58.0,46.5,-110.0,-110.0,total_con_mercado,48.58358246453847,-9.416417535461528,9.416417535461528,1,0.0,2.0835824645384733,2.0835824645384733,0.5492511594024577,0.4507488405975423,OVER,0.5492511594024577,True,-110.0,1.9090909090909092,0.5238095238095238,0.025441635592933887,0.048570395222873985,0.9090909090909092
2025_02_DEN_IND,2025,2,2025-09-14,DEN,IND,57.0,43.5,-108.0,-112.0,total_con_mercado,45.80061697252346,-11.199383027476545,11.199383027476545,1,0.0,2.300616972523457,2.300616972523457,0.5505541518271888,0.4494458481728112,OVER,0.5505541518271888,True,-108.0,1.925925925925926,0.5192307692307692,0.03132338259641965,0.06032651463014149,0.925925925925926
2025_02_JAX_CIN,2025,2,2025-09-14,JAX,CIN,58.0,49.5,-105.0,-115.0,total_con_mercado,51.88899297475219,-6.111007025247808,6.111007025247808,1,0.0,2.388992974752192,2.388992974752192,0.5510845299828073,0.4489154700171927,OVER,0.5510845299828073,True,-105.0,1.9523809523809523,0.5121951219512195,0.0388894080315878,0.07592693949024287,0.9523809523809523
2025_02_LA_TEN,2025,2,2025-09-14,LA,TEN,52.0,41.5,-108.0,-112.0,total_con_mercado,47.43843303666171,-4.561566963338287,4.561566963338287,1,0.0,5.9384330366617135,5.9384330366617135,0.5722774523600438,0.4277225476399562,OVER,0.5722774523600438,True,-108.0,1.925925925925926,0.5192307692307692,0.05304668312927463,0.10216398232304735,0.925925925925926
2025_02_NE_MIA,2025,2,2025-09-14,NE,MIA,60.0,43.5,-105.0,-115.0,total_con_mercado,49.08643755659353,-10.91356244340647,10.91356244340647,1,0.0,5.5864375565935305,5.5864375565935305,0.5701862675937027,0.4298137324062973,OVER,0.5701862675937027,True,-105.0,1.9523809523809523,0.5121951219512195,0.0579911456424832,0.11322080815913393,0.9523809523809523
2025_02_NYG_DAL,2025,2,2025-09-14,NYG,DAL,77.0,44.5,-110.0,-110.0,total_con_mercado,53.00331305617036,-23.996686943829644,23.996686943829644,1,0.0,8.503313056170363,8.503313056170363,0.5874329081160551,0.4125670918839449,OVER,0.5874329081160551,True,-110.0,1.9090909090909092,0.5238095238095238,0.06362338430653125,0.12146282458519608,0.9090909090909092
2025_02_PHI_KC,2025,2,2025-09-14,PHI,KC,37.0,46.5,-118.0,-102.0,total_con_mercado,40.66556139821847,3.665561398218472,3.665561398218472,0,0.0,-5.834438601781528,5.834438601781528,0.5013962889117318,0.4986037110882682,UNDER,0.4986037110882682,True,-102.0,1.9803921568627452,0.504950495049505,-0.006346783961236779,-0.012569121178135578,0.9803921568627452
2025_02_SEA_PIT,2025,2,2025-09-14,SEA,PIT,48.0,40.5,-112.0,-108.0,total_con_mercado,54.58678617146584,6.586786171465839,6.586786171465839,1,0.0,14.086786171465839,14.086786171465839,0.6198228821158134,0.3801771178841866,OVER,0.6198228821158134,True,-112.0,1.8928571428571428,0.5283018867924528,0.09152099532336055,0.17323616971921818,0.8928571428571428
2025_02_SF_NO,2025,2,2025-09-14,SF,NO,47.0,40.5,-115.0,-105.0,total_con_mercado,44.163561115637606,-2.836438884362394,2.836438884362394,1,0.0,3.663561115637606,3.663561115637606,0.5587201982308924,0.44127980176910764,OVER,0.5587201982308924,True,-115.0,1.8695652173913042,0.5348837209302326,0.023836477300659742,0.04456384886645082,0.8695652173913042
2025_02_LAC_LV,2025,2,2025-09-15,LAC,LV,29.0,46.5,-118.0,-102.0,total_con_mercado,42.75145124627383,13.751451246273833,13.751451246273833,0,0.0,-3.748548753726169,3.748548753726169,0.5140414910643933,0.48595850893560666,UNDER,0.48595850893560666,True,-102.0,1.9803921568627452,0.504950495049505,-0.018991986113898296,-0.03761158034321033,0.9803921568627452
2025_02_TB_HOU,2025,2,2025-09-15,TB,HOU,39.0,42.5,-110.0,-110.0,total_con_mercado,40.09282132313124,1.0928213231312398,1.0928213231312398,0,0.0,-2.40717867686876,2.40717867686876,0.522164752125643,0.47783524787435705,UNDER,0.47783524787435705,True,-110.0,1.9090909090909092,0.5238095238095238,-0.045974275935166786,-0.08776907223986374,0.9090909090909092
2025_03_MIA_BUF,2025,3,2025-09-18,MIA,BUF,52.0,50.5,-108.0,-112.0,total_con_mercado,56.72444370578376,4.724443705783763,4.724443705783763,1,0.0,6.224443705783763,6.224443705783763,0.5739747290698943,0.42602527093010567,OVER,0.5739747290698943,True,-108.0,1.925925925925926,0.5192307692307692,0.05474395983912517,0.10543281154201867,0.925925925925926
2025_03_ARI_SF,2025,3,2025-09-21,ARI,SF,31.0,44.5,-108.0,-112.0,total_con_mercado,43.794749082667884,12.794749082667884,12.794749082667884,0,0.0,-0.7052509173321155,0.7052509173321155,0.5324541303257787,0.4675458696742213,UNDER,0.4675458696742213,True,-112.0,1.8928571428571428,0.5283018867924528,-0.06075601711823153,-0.1150024609737954,0.8928571428571428
2025_03_ATL_CAR,2025,3,2025-09-21,ATL,CAR,30.0,44.5,-105.0,-115.0,total_con_mercado,45.0293595206545,15.029359520654502,15.029359520654502,0,0.0,0.5293595206545021,0.5293595206545021,0.539901504097945,0.460098495902055,OVER,0.539901504097945,False,-105.0,1.9523809523809523,0.5121951219512195,0.027706382146725494,0.05409341276265445,-1.0
2025_03_CIN_MIN,2025,3,2025-09-21,CIN,MIN,58.0,41.5,-115.0,-105.0,total_con_mercado,41.62050739160178,-16.379492608398216,16.379492608398216,1,0.0,0.1205073916017767,0.1205073916017767,0.5374370483029828,0.4625629516970172,OVER,0.5374370483029828,True,-115.0,1.8695652173913042,0.5348837209302326,0.002553327372750158,0.004773612044706832,0.8695652173913042
2025_03_DAL_CHI,2025,3,2025-09-21,DAL,CHI,45.0,49.5,-120.0,100.0,total_con_mercado,47.50127676115385,2.5012767611538465,2.5012767611538465,0,0.0,-1.9987232388461535,1.9987232388461535,0.5246362064930963,0.4753637935069037,UNDER,0.4753637935069037,True,100.0,2.0,0.5,-0.02463620649309628,-0.04927241298619256,1.0
2025_03_DEN_LAC,2025,3,2025-09-21,DEN,LAC,43.0,45.5,-110.0,-110.0,total_con_mercado,48.68086469016529,5.6808646901652935,5.6808646901652935,0,0.0,3.1808646901652935,3.1808646901652935,0.5558315323181623,0.4441684676818377,OVER,0.5558315323181623,False,-110.0,1.9090909090909092,0.5238095238095238,0.032022008508638455,0.061132925334673516,-1.0
2025_03_GB_CLE,2025,3,2025-09-21,GB,CLE,23.0,41.5,-105.0,-115.0,total_con_mercado,39.31830673545288,16.31830673545288,16.31830673545288,0,0.0,-2.181693264547121,2.181693264547121,0.5235292458666599,0.47647075413334006,UNDER,0.47647075413334006,True,-115.0,1.8695652173913042,0.5348837209302326,-0.05841296679689256,-0.10920685096810345,0.8695652173913042
2025_03_HOU_JAX,2025,3,2025-09-21,HOU,JAX,27.0,43.5,-105.0,-115.0,total_con_mercado,50.31900400193064,23.319004001930644,23.319004001930644,0,0.0,6.819004001930637,6.819004001930637,0.5774974199222318,0.4225025800777682,OVER,0.5774974199222318,False,-105.0,1.9523809523809523,0.5121951219512195,0.06530229797101228,0.1274949627053097,-1.0
2025_03_IND_TEN,2025,3,2025-09-21,IND,TEN,61.0,43.5,-105.0,-115.0,total_con_mercado,41.548022794989066,-19.45197720501093,19.45197720501093,1,0.0,-1.9519772050109339,1.9519772050109339,0.5249189795590083,0.47508102044099165,UNDER,0.47508102044099165,False,-115.0,1.8695652173913042,0.5348837209302326,-0.05980270048924097,-0.11180504874075481,-1.0
2025_03_KC_NYG,2025,3,2025-09-21,KC,NYG,31.0,44.5,-115.0,-105.0,total_con_mercado,43.07514349750682,12.075143497506822,12.075143497506822,0,0.0,-1.4248565024931779,1.4248565024931779,0.5281064550675929,0.4718935449324071,UNDER,0.4718935449324071,True,-105.0,1.9523809523809523,0.5121951219512195,-0.04030157701881243,-0.07868403132244328,0.9523809523809523
2025_03_LA_PHI,2025,3,2025-09-21,LA,PHI,59.0,45.5,-112.0,-108.0,total_con_mercado,46.31005333249966,-12.689946667500337,12.689946667500337,1,0.0,0.8100533324996633,0.8100533324996633,0.5415923328846234,0.4584076671153766,OVER,0.5415923328846234,True,-112.0,1.8928571428571428,0.5283018867924528,0.01329044609217056,0.025156915817322822,0.8928571428571428
2025_03_LV_WAS,2025,3,2025-09-21,LV,WAS,65.0,43.5,-110.0,-110.0,total_con_mercado,43.235196812076495,-21.764803187923505,21.764803187923505,1,0.0,-0.2648031879235049,0.2648031879235049,0.535112817293522,0.464887182706478,UNDER,0.464887182706478,False,-110.0,1.9090909090909092,0.5238095238095238,-0.05892234110304584,-0.11248810574217838,-1.0
2025_03_NO_SEA,2025,3,2025-09-21,NO,SEA,57.0,41.5,-112.0,-108.0,total_con_mercado,46.22960670133432,-10.77039329866568,10.77039329866568,1,0.0,4.729606701334319,4.729606701334319,0.5650855468839288,0.43491445311607124,OVER,0.5650855468839288,True,-112.0,1.8928571428571428,0.5283018867924528,0.036783660091475934,0.06962621374457933,0.8928571428571428
2025_03_NYJ_TB,2025,3,2025-09-21,NYJ,TB,56.0,43.5,-105.0,-115.0,total_con_mercado,49.13775006400361,-6.862249935996388,6.862249935996388,1,0.0,5.637750064003612,5.637750064003612,0.5704912700767907,0.4295087299232093,OVER,0.5704912700767907,True,-105.0,1.9523809523809523,0.5121951219512195,0.05829614812557116,0.11381628919754361,0.9523809523809523
2025_03_PIT_NE,2025,3,2025-09-21,PIT,NE,35.0,44.5,-108.0,-112.0,total_con_mercado,45.61237713860399,10.61237713860399,10.61237713860399,0,0.0,1.1123771386039891,1.1123771386039891,0.5434123833495568,0.45658761665044323,OVER,0.5434123833495568,False,-108.0,1.925925925925926,0.5192307692307692,0.02418161411878761,0.0465719975621095,-1.0
2025_03_DET_BAL,2025,3,2025-09-22,DET,BAL,68.0,53.5,-115.0,-105.0,total_con_mercado,53.75746001071572,-14.242539989284282,14.242539989284282,1,0.0,0.2574600107157181,0.2574600107157181,0.5382627733780126,0.46173722662198735,OVER,0.5382627733780126,True,-115.0,1.8695652173913042,0.5348837209302326,0.0033790524477800288,0.006317358924110561,0.8695652173913042
2025_04_SEA_ARI,2025,4,2025-09-25,SEA,ARI,43.0,43.5,-112.0,-108.0,total_con_mercado,49.41110796211563,6.411107962115629,6.411107962115629,0,0.0,5.911107962115629,5.911107962115629,0.5721152071008653,0.4278847928991347,OVER,0.5721152071008653,False,-112.0,1.8928571428571428,0.5283018867924528,0.04381332030841245,0.08293235629806639,-1.0
2025_04_BAL_KC,2025,4,2025-09-28,BAL,KC,57.0,48.5,-120.0,100.0,total_con_mercado,43.88496290416103,-13.115037095838971,13.115037095838971,1,0.0,-4.6150370958389715,4.6150370958389715,0.5087898700695985,0.4912101299304015,UNDER,0.4912101299304015,False,100.0,2.0,0.5,-0.008789870069598527,-0.017579740139197053,-1.0
2025_04_CAR_NE,2025,4,2025-09-28,CAR,NE,55.0,42.5,-112.0,-108.0,total_con_mercado,42.80568996331365,-12.194310036686351,12.194310036686351,1,0.0,0.30568996331364673,0.30568996331364673,0.5385535153093628,0.4614464846906372,OVER,0.5385535153093628,True,-112.0,1.8928571428571428,0.5283018867924528,0.010251628516909972,0.019404868264151,0.8928571428571428
2025_04_CHI_LV,2025,4,2025-09-28,CHI,LV,49.0,47.5,-115.0,-105.0,total_con_mercado,54.51804295734978,5.518042957349778,5.518042957349778,1,0.0,7.018042957349778,7.018042957349778,0.5786749588776793,0.4213250411223207,OVER,0.5786749588776793,True,-115.0,1.8695652173913042,0.5348837209302326,0.04379123794744666,0.08187057529305242,0.8695652173913042
2025_04_CLE_DET,2025,4,2025-09-28,CLE,DET,44.0,44.5,-105.0,-115.0,total_con_mercado,47.669651937722,3.6696519377219934,3.6696519377219934,0,0.0,3.1696519377220014,3.1696519377220014,0.5557643846677167,0.4442356153322833,OVER,0.5557643846677167,False,-105.0,1.9523809523809523,0.5121951219512195,0.04356926271649719,0.08506379863697067,-1.0
2025_04_GB_DAL,2025,4,2025-09-28,GB,DAL,80.0,47.5,-105.0,-115.0,total_con_mercado,46.05531072162002,-33.94468927837998,33.94468927837998,1,0.0,-1.4446892783799825,1.4446892783799825,0.5279865669969885,0.47201343300301146,UNDER,0.47201343300301146,False,-115.0,1.8695652173913042,0.5348837209302326,-0.06287028792722116,-0.1175401035161091,-1.0
2025_04_IND_LA,2025,4,2025-09-28,IND,LA,47.0,49.5,-115.0,-105.0,total_con_mercado,50.89581087173642,3.895810871736423,3.895810871736423,0,0.0,1.3958108717364226,1.3958108717364226,0.5451176605145017,0.4548823394854983,OVER,0.5451176605145017,False,-115.0,1.8695652173913042,0.5348837209302326,0.010233939584269103,0.019133017483633497,-1.0
2025_04_JAX_SF,2025,4,2025-09-28,JAX,SF,47.0,45.5,-112.0,-108.0,total_con_mercado,43.24087111436913,-3.759128885630872,3.759128885630872,1,0.0,-2.259128885630872,2.259128885630872,0.5230606934966179,0.4769393065033821,UNDER,0.4769393065033821,False,-108.0,1.925925925925926,0.5192307692307692,-0.04229146272738704,-0.08145022451200479,-1.0
2025_04_LAC_NYG,2025,4,2025-09-28,LAC,NYG,39.0,43.5,-105.0,-115.0,total_con_mercado,40.60600264577148,1.6060026457714756,1.6060026457714756,0,0.0,-2.8939973542285173,2.8939973542285173,0.5192177347819826,0.48078226521801737,UNDER,0.48078226521801737,True,-115.0,1.8695652173913042,0.5348837209302326,-0.05410145571221525,-0.10114619980979367,0.8695652173913042
2025_04_MIN_PIT,2025,4,2025-09-28,MIN,PIT,45.0,41.5,-105.0,-115.0,total_con_mercado,43.23465835474148,-1.765341645258523,1.765341645258523,1,0.0,1.7346583547414767,1.7346583547414767,0.5471549428530587,0.45284505714694134,OVER,0.5471549428530587,True,-105.0,1.9523809523809523,0.5121951219512195,0.034959820901839134,0.06825488842740013,0.9523809523809523
2025_04_NO_BUF,2025,4,2025-09-28,NO,BUF,50.0,48.5,-105.0,-115.0,total_con_mercado,44.53243828757469,-5.467561712425308,5.467561712425308,1,0.0,-3.967561712425308,3.967561712425308,0.5127143421882853,0.48728565781171473,UNDER,0.48728565781171473,False,-115.0,1.8695652173913042,0.5348837209302326,-0.047598063118517886,-0.08898768322157691,-1.0
2025_04_PHI_TB,2025,4,2025-09-28,PHI,TB,56.0,44.5,-102.0,-118.0,total_con_mercado,43.3620357642919,-12.637964235708097,12.637964235708097,1,0.0,-1.1379642357080968,1.1379642357080968,0.5298403339507636,0.4701596660492364,UNDER,0.4701596660492364,False,-118.0,1.847457627118644,0.5412844036697247,-0.07112473762048832,-0.13139993899378355,-1.0
2025_04_TEN_HOU,2025,4,2025-09-28,TEN,HOU,26.0,39.5,-115.0,-105.0,total_con_mercado,39.97089815485594,13.970898154855938,13.970898154855938,0,0.0,0.4708981548559379,0.4708981548559379,0.539549230658418,0.460450769341582,OVER,0.539549230658418,False,-115.0,1.8695652173913042,0.5348837209302326,0.0046655097281853575,0.008722474709216055,-1.0
2025_04_WAS_ATL,2025,4,2025-09-28,WAS,ATL,61.0,43.5,-108.0,-112.0,total_con_mercado,48.02071287003328,-12.97928712996672,12.97928712996672,1,0.0,4.520712870033279,4.520712870033279,0.5638398652432095,0.4361601347567905,OVER,0.5638398652432095,True,-108.0,1.925925925925926,0.5192307692307692,0.04460909601244034,0.0859138145424776,0.925925925925926
2025_04_CIN_DEN,2025,4,2025-09-29,CIN,DEN,31.0,44.5,-105.0,-115.0,total_con_mercado,46.80269099227485,15.802690992274847,15.802690992274847,0,0.0,2.3026909922748473,2.3026909922748473,0.5505666001341418,0.4494333998658582,OVER,0.5505666001341418,False,-105.0,1.9523809523809523,0.5121951219512195,0.0383714781829223,0.07491574311903881,-1.0
2025_04_NYJ_MIA,2025,4,2025-09-29,NYJ,MIA,48.0,44.5,100.0,-120.0,total_con_mercado,44.38797721745797,-3.6120227825420272,3.6120227825420272,1,0.0,-0.11202278254202724,0.11202278254202724,0.5360345917506444,0.4639654082493556,UNDER,0.4639654082493556,False,-120.0,1.8333333333333335,0.5454545454545454,-0.0814891372051898,-0.14939675154284793,-1.0
2025_05_SF_LA,2025,5,2025-10-02,SF,LA,49.0,43.5,-112.0,-108.0,total_con_mercado,47.60225979446041,-1.397740205539591,1.397740205539591,1,0.0,4.102259794460409,4.102259794460409,0.5613421244042869,0.4386578755957131,OVER,0.5613421244042869,True,-112.0,1.8928571428571428,0.5283018867924528,0.033040237611834056,0.0625404497652573,0.8928571428571428
2025_05_DAL_NYJ,2025,5,2025-10-05,DAL,NYJ,59.0,48.5,-110.0,-110.0,total_con_mercado,54.75276954633032,-4.24723045366968,4.24723045366968,1,0.0,6.25276954633032,6.25276954633032,0.5741427293243109,0.4258572706756891,OVER,0.5741427293243109,True,-110.0,1.9090909090909092,0.5238095238095238,0.05033320551478704,0.09609066507368436,0.9090909090909092
2025_05_DEN_PHI,2025,5,2025-10-05,DEN,PHI,38.0,44.5,-105.0,-115.0,total_con_mercado,49.80746960761317,11.807469607613164,11.807469607613164,0,0.0,5.3074696076131715,5.3074696076131715,0.5685271503012905,0.43147284969870947,OVER,0.5685271503012905,False,-105.0,1.9523809523809523,0.5121951219512195,0.056332028350071006,0.10998157915966233,-1.0
2025_05_DET_CIN,2025,5,2025-10-05,DET,CIN,61.0,49.5,-108.0,-112.0,total_con_mercado,38.77365222975046,-22.22634777024954,22.22634777024954,1,0.0,-10.72634777024954,10.72634777024954,0.4717617057164742,0.5282382942835258,UNDER,0.5282382942835258,False,-112.0,1.8928571428571428,0.5283018867924528,-6.359250892706836e-05,-0.00012037153475485951,-1.0
2025_05_HOU_BAL,2025,5,2025-10-05,HOU,BAL,54.0,41.5,-105.0,-115.0,total_con_mercado,48.72340070382109,-5.276599296178908,5.276599296178908,1,0.0,7.223400703821092,7.223400703821092,0.5798889432045333,0.4201110567954667,OVER,0.5798889432045333,True,-105.0,1.9523809523809523,0.5121951219512195,0.0676938212533138,0.13216412720885073,0.9523809523809523
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,46.0,46.5,-112.0,-108.0,total_con_mercado,47.57305321213749,1.5730532121374878,1.5730532121374878,0,0.0,1.0730532121374878,1.0730532121374878,0.5431757098806586,0.45682429011934145,OVER,0.5431757098806586,False,-112.0,1.8928571428571428,0.5283018867924528,0.014873823088205729,0.028154022274103685,-1.0
2025_05_MIA_CAR,2025,5,2025-10-05,MIA,CAR,51.0,44.5,-115.0,-105.0,total_con_mercado,47.507703216464776,-3.492296783535224,3.492296783535224,1,0.0,3.007703216464776,3.007703216464776,0.5547943275951106,0.4452056724048894,OVER,0.5547943275951106,True,-115.0,1.8695652173913042,0.5348837209302326,0.019910606664877983,0.037224177677815495,0.8695652173913042
2025_05_MIN_CLE,2025,5,2025-10-05,MIN,CLE,38.0,35.5,-108.0,-112.0,total_con_mercado,30.160863089736303,-7.839136910263694,7.839136910263694,1,0.0,-5.339136910263697,5.339136910263697,0.5043997016223415,0.4956002983776585,UNDER,0.4956002983776585,False,-112.0,1.8928571428571428,0.5283018867924528,-0.032701588414794314,-0.06189943521371788,-1.0
2025_05_NE_BUF,2025,5,2025-10-05,NE,BUF,43.0,49.5,-112.0,-108.0,total_con_mercado,49.54950955867808,6.549509558678082,6.549509558678082,0,0.0,0.049509558678082044,0.049509558678082044,0.5370089016795095,0.46299109832049046,OVER,0.5370089016795095,False,-112.0,1.8928571428571428,0.5283018867924528,0.008707014887056719,0.01648113532192874,-1.0
2025_05_NYG_NO,2025,5,2025-10-05,NYG,NO,40.0,41.5,-115.0,-105.0,total_con_mercado,44.11237284869363,4.112372848693632,4.112372848693632,0,0.0,2.6123728486936315,2.6123728486936315,0.5524245974634324,0.4475754025365676,OVER,0.5524245974634324,False,-115.0,1.8695652173913042,0.5348837209302326,0.0175408765331998,0.0327938126490257,-1.0
2025_05_TB_SEA,2025,5,2025-10-05,TB,SEA,73.0,44.5,-110.0,-110.0,total_con_mercado,42.45940191235961,-30.54059808764039,30.54059808764039,1,0.0,-2.04059808764039,2.04059808764039,0.5243828864624556,0.47561711353754443,UNDER,0.47561711353754443,False,-110.0,1.9090909090909092,0.5238095238095238,-0.0481924102719794,-0.09200369233741512,-1.0
2025_05_TEN_ARI,2025,5,2025-10-05,TEN,ARI,43.0,41.5,-110.0,-110.0,total_con_mercado,41.71579628877126,-1.2842037112287414,1.2842037112287414,1,0.0,0.21579628877125856,0.21579628877125856,0.5380115933259307,0.46198840667406926,OVER,0.5380115933259307,True,-110.0,1.9090909090909092,0.5238095238095238,0.014202069516406901,0.02711304180404972,0.9090909090909092
2025_05_WAS_LAC,2025,5,2025-10-05,WAS,LAC,37.0,47.5,-105.0,-115.0,total_con_mercado,48.87130145572405,11.871301455724044,11.871301455724044,0,0.0,1.3713014557240513,1.3713014557240513,0.5449702409858287,0.4550297590141713,OVER,0.5449702409858287,False,-105.0,1.9523809523809523,0.5121951219512195,0.03277511903460917,0.06398951811518927,-1.0
2025_05_KC_JAX,2025,5,2025-10-06,KC,JAX,59.0,45.5,-112.0,-108.0,total_con_mercado,44.99559156556594,-14.004408434434062,14.004408434434062,1,0.0,-0.5044084344340618,0.5044084344340618,0.5336667192006639,0.4663332807993361,UNDER,0.4663332807993361,False,-108.0,1.925925925925926,0.5192307692307692,-0.05289748843143305,-0.10187664438646371,-1.0
2025_06_PHI_NYG,2025,6,2025-10-09,PHI,NYG,51.0,40.5,-115.0,-105.0,total_con_mercado,44.92987178521236,-6.070128214787637,6.070128214787637,1,0.0,4.429871785212363,4.429871785212363,0.5632979066970235,0.4367020933029765,OVER,0.5632979066970235,True,-115.0,1.8695652173913042,0.5348837209302326,0.02841418576679089,0.05312217339008729,0.8695652173913042
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,58.0,46.5,102.0,-122.0,total_con_mercado,47.73166808511866,-10.268331914881337,10.268331914881337,1,0.0,1.2316680851186632,1.2316680851186632,0.5441302228968744,0.4558697771031256,OVER,0.5441302228968744,True,102.0,2.02,0.49504950495049505,0.04908071794637936,0.09914305025168635,1.02
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,45.0,44.5,-110.0,-110.0,total_con_mercado,43.17679165873415,-1.8232083412658469,1.8232083412658469,1,0.0,-1.3232083412658469,1.3232083412658469,0.5287208615860715,0.47127913841392854,UNDER,0.47127913841392854,False,-110.0,1.9090909090909092,0.5238095238095238,-0.05253038539559529,-0.10028528120977276,-1.0
2025_06_CLE_PIT,2025,6,2025-10-12,CLE,PIT,32.0,37.5,-120.0,100.0,total_con_mercado,40.51800720583569,8.518007205835687,8.518007205835687,0,0.0,3.018007205835687,3.018007205835687,0.5548560600067745,0.44514393999322555,OVER,0.5548560600067745,False,-120.0,1.8333333333333335,0.5454545454545454,0.00940151455222904,0.01723611001241987,-1.0
2025_06_DAL_CAR,2025,6,2025-10-12,DAL,CAR,57.0,47.5,-115.0,-105.0,total_con_mercado,44.78021814929352,-12.219781850706482,12.219781850706482,1,0.0,-2.7197818507064824,2.7197818507064824,0.5202725343284249,0.4797274656715751,UNDER,0.4797274656715751,False,-105.0,1.9523809523809523,0.5121951219512195,-0.03246765627964443,-0.06338923368882965,-1.0
2025_06_DEN_NYJ,2025,6,2025-10-12,DEN,NYJ,24.0,43.5,-108.0,-112.0,total_con_mercado,44.86108150885818,20.861081508858184,20.861081508858184,0,0.0,1.3610815088581774,1.3610815088581774,0.5449087675969205,0.45509123240307947,OVER,0.5449087675969205,False,-108.0,1.925925925925926,0.5192307692307692,0.025677998366151367,0.04945392277925431,-1.0
2025_06_DET_KC,2025,6,2025-10-12,DET,KC,47.0,51.5,-115.0,-105.0,total_con_mercado,46.44795760711452,-0.5520423928854825,0.5520423928854825,0,0.0,-5.0520423928854825,5.0520423928854825,0.5061404552480663,0.4938595447519337,UNDER,0.4938595447519337,True,-105.0,1.9523809523809523,0.5121951219512195,-0.018335577199285802,-0.035798031674796116,0.9523809523809523
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,56.0,45.5,-105.0,-115.0,total_con_mercado,41.67854186567014,-14.32145813432986,14.32145813432986,1,0.0,-3.821458134329859,3.821458134329859,0.5135997044673325,0.4864002955326675,UNDER,0.4864002955326675,False,-115.0,1.8695652173913042,0.5348837209302326,-0.048483425397565116,-0.09064292574327382,-1.0
2025_06_LA_BAL,2025,6,2025-10-12,LA,BAL,20.0,43.5,-112.0,-108.0,total_con_mercado,44.79213482858261,24.792134828582604,24.792134828582604,0,0.0,1.2921348285826113,1.2921348285826113,0.5444940148869889,0.4555059851130111,OVER,0.5444940148869889,False,-112.0,1.8928571428571428,0.5283018867924528,0.016192128094536073,0.030649385321800393,-1.0
2025_06_NE_NO,2025,6,2025-10-12,NE,NO,44.0,46.5,-105.0,-115.0,total_con_mercado,54.17858084997006,10.17858084997006,10.17858084997006,0,0.0,7.678580849970061,7.678580849970061,0.5825763043552612,0.4174236956447388,OVER,0.5825763043552612,False,-105.0,1.9523809523809523,0.5121951219512195,0.07038118240404168,0.13741087993170042,-1.0
2025_06_SEA_JAX,2025,6,2025-10-12,SEA,JAX,32.0,47.5,-105.0,-115.0,total_con_mercado,51.93063256327692,19.930632563276923,19.930632563276923,0,0.0,4.430632563276923,4.430632563276923,0.5633024461338463,0.4366975538661537,OVER,0.5633024461338463,False,-105.0,1.9523809523809523,0.5121951219512195,0.05110732418262676,0.09978096626131894,-1.0
