game_id,season,week,gameday,away_team,home_team,total_points,total_line,over_odds,under_odds,modelo,pred_total,error,error_absoluto,over_result,push_total,edge,edge_absoluto,pick,pick_correcto,prob_pick,prob_over,prob_under,odds_pick,decimal_pick,prob_break_even,edge_probabilidad,ev,profit
2025_02_ATL_MIN,2025,2,2025-09-14,ATL,MIN,28.0,44.5,-110.0,-110.0,total_con_mercado,45.61329528010395,17.613295280103948,17.613295280103948,0,0.0,1.113295280103948,1.113295280103948,OVER,0,0.48269204965664714,0.48269204965664714,0.5173079503433529,-110.0,1.9090909090909092,0.5238095238095238,-0.0411174741528767,-0.07849699611003724,-1.0
2025_02_BUF_NYJ,2025,2,2025-09-14,BUF,NYJ,40.0,47.5,-110.0,-110.0,total_con_mercado,47.150125642994574,7.150125642994574,7.150125642994574,0,0.0,-0.3498743570054259,0.3498743570054259,UNDER,1,0.4704469653875553,0.5295530346124446,0.47044696538755537,-110.0,1.9090909090909092,0.5238095238095238,-0.05336255842196852,-0.1018739751692126,0.9090909090909092
2025_02_CAR_ARI,2025,2,2025-09-14,CAR,ARI,49.0,45.5,-110.0,-110.0,total_con_mercado,46.51868480621764,-2.4813151937823648,2.4813151937823648,1,0.0,1.0186848062176423,1.0186848062176423,OVER,1,0.4811730913758331,0.4811730913758331,0.5188269086241669,-110.0,1.9090909090909092,0.5238095238095238,-0.04263643243369075,-0.08139682555522776,0.9090909090909092
2025_02_CHI_DET,2025,2,2025-09-14,CHI,DET,73.0,46.5,-108.0,-112.0,total_con_mercado,47.06982525960868,-25.930174740391323,25.930174740391323,1,0.0,0.5698252596086775,0.5698252596086775,OVER,1,0.47397192870746924,0.47397192870746924,0.5260280712925307,-108.0,1.925925925925926,0.5192307692307692,-0.045258840523299926,-0.08716517434117033,0.925925925925926
2025_02_CLE_BAL,2025,2,2025-09-14,CLE,BAL,58.0,46.5,-110.0,-110.0,total_con_mercado,48.58358246453847,-9.416417535461528,9.416417535461528,1,0.0,2.0835824645384733,2.0835824645384733,OVER,1,0.49828334603882074,0.49828334603882074,0.5017166539611793,-110.0,1.9090909090909092,0.5238095238095238,-0.025526177770703096,-0.04873179392588767,0.9090909090909092
2025_02_DEN_IND,2025,2,2025-09-14,DEN,IND,57.0,43.5,-108.0,-112.0,total_con_mercado,45.80061697252346,-11.199383027476545,11.199383027476545,1,0.0,2.300616972523457,2.300616972523457,OVER,1,0.501772349761472,0.501772349761472,0.498227650238528,-108.0,1.925925925925926,0.5192307692307692,-0.01745841946929716,-0.033623622681609455,0.925925925925926
2025_02_JAX_CIN,2025,2,2025-09-14,JAX,CIN,58.0,49.5,-105.0,-115.0,total_con_mercado,51.88899297475219,-6.111007025247808,6.111007025247808,1,0.0,2.388992974752192,2.388992974752192,OVER,1,0.503193034637949,0.503193034637949,0.49680696536205105,-105.0,1.9523809523809523,0.5121951219512195,-0.009002087313270568,-0.017575503802099712,0.9523809523809523
2025_02_LA_TEN,2025,2,2025-09-14,LA,TEN,52.0,41.5,-108.0,-112.0,total_con_mercado,47.43843303666171,-4.561566963338287,4.561566963338287,1,0.0,5.9384330366617135,5.9384330366617135,OVER,1,0.5599634243556387,0.5599634243556387,0.44003657564436127,-108.0,1.925925925925926,0.5192307692307692,0.040732655124869566,0.07844807653678587,0.925925925925926
2025_02_NE_MIA,2025,2,2025-09-14,NE,MIA,60.0,43.5,-105.0,-115.0,total_con_mercado,49.08643755659353,-10.91356244340647,10.91356244340647,1,0.0,5.5864375565935305,5.5864375565935305,OVER,1,0.5543788355918228,0.5543788355918228,0.44562116440817723,-105.0,1.9523809523809523,0.5121951219512195,0.04218371364060325,0.0823586790126063,0.9523809523809523
2025_02_NYG_DAL,2025,2,2025-09-14,NYG,DAL,77.0,44.5,-110.0,-110.0,total_con_mercado,53.00331305617036,-23.996686943829644,23.996686943829644,1,0.0,8.503313056170363,8.503313056170363,OVER,1,0.600115000198972,0.600115000198972,0.399884999801028,-110.0,1.9090909090909092,0.5238095238095238,0.07630547638944818,0.1456740912889467,0.9090909090909092
2025_02_PHI_KC,2025,2,2025-09-14,PHI,KC,37.0,46.5,-118.0,-102.0,total_con_mercado,40.66556139821847,3.665561398218472,3.665561398218472,0,0.0,-5.834438601781528,5.834438601781528,UNDER,1,0.5583150133878411,0.44168498661215894,0.5583150133878411,-102.0,1.9803921568627452,0.504950495049505,0.05336451833833611,0.1056826735719989,0.9803921568627452
2025_02_SEA_PIT,2025,2,2025-09-14,SEA,PIT,48.0,40.5,-112.0,-108.0,total_con_mercado,54.58678617146584,6.586786171465839,6.586786171465839,1,0.0,14.086786171465839,14.086786171465839,OVER,1,0.6824341811042326,0.6824341811042326,0.3175658188957674,-112.0,1.8928571428571428,0.5283018867924528,0.15413229431177977,0.2917504142330116,0.8928571428571428
2025_02_SF_NO,2025,2,2025-09-14,SF,NO,47.0,40.5,-115.0,-105.0,total_con_mercado,44.163561115637606,-2.836438884362394,2.836438884362394,1,0.0,3.663561115637606,3.663561115637606,OVER,1,0.5236651709402681,0.5236651709402681,0.4763348290597319,-115.0,1.8695652173913042,0.5348837209302326,-0.011218549989964521,-0.020973810850803187,0.8695652173913042
2025_02_LAC_LV,2025,2,2025-09-15,LAC,LV,29.0,46.5,-118.0,-102.0,total_con_mercado,42.75145124627383,13.751451246273833,13.751451246273833,0,0.0,-3.748548753726169,3.748548753726169,UNDER,1,0.5250281806184086,0.4749718193815914,0.5250281806184086,-102.0,1.9803921568627452,0.504950495049505,0.020077685568903658,0.039761691028613155,0.9803921568627452
2025_02_TB_HOU,2025,2,2025-09-15,TB,HOU,39.0,42.5,-110.0,-110.0,total_con_mercado,40.09282132313124,1.0928213231312398,1.0928213231312398,0,0.0,-2.40717867686876,2.40717867686876,UNDER,1,0.5034853725194856,0.49651462748051445,0.5034853725194856,-110.0,1.9090909090909092,0.5238095238095238,-0.020324151290038284,-0.03880065246280029,0.9090909090909092
2025_03_MIA_BUF,2025,3,2025-09-18,MIA,BUF,52.0,50.5,-108.0,-112.0,total_con_mercado,56.72444370578376,4.724443705783763,4.724443705783763,1,0.0,6.224443705783763,6.224443705783763,OVER,1,0.5644900455952065,0.5644900455952065,0.43550995440479345,-108.0,1.925925925925926,0.5192307692307692,0.045259276364437384,0.0871660137389163,0.925925925925926
2025_03_ARI_SF,2025,3,2025-09-21,ARI,SF,31.0,44.5,-108.0,-112.0,total_con_mercado,43.794749082667884,12.794749082667884,12.794749082667884,0,0.0,-0.7052509173321155,0.7052509173321155,UNDER,1,0.47614359252539,0.5238564074746099,0.47614359252539007,-112.0,1.8928571428571428,0.5283018867924528,-0.05215829426706281,-0.09872819986265469,0.8928571428571428
2025_03_ATL_CAR,2025,3,2025-09-21,ATL,CAR,30.0,44.5,-105.0,-115.0,total_con_mercado,45.0293595206545,15.029359520654502,15.029359520654502,0,0.0,0.5293595206545021,0.5293595206545021,OVER,0,0.473323213981956,0.473323213981956,0.526676786018044,-105.0,1.9523809523809523,0.5121951219512195,-0.03887190796926354,-0.07589277270189554,-1.0
2025_03_CIN_MIN,2025,3,2025-09-21,CIN,MIN,58.0,41.5,-115.0,-105.0,total_con_mercado,41.62050739160178,-16.379492608398216,16.379492608398216,1,0.0,0.1205073916017767,0.1205073916017767,OVER,1,0.4667742415868996,0.4667742415868996,0.5332257584131004,-115.0,1.8695652173913042,0.5348837209302326,-0.068109479343333,-0.12733511355492688,0.8695652173913042
2025_03_DAL_CHI,2025,3,2025-09-21,DAL,CHI,45.0,49.5,-120.0,100.0,total_con_mercado,47.50127676115385,2.5012767611538465,2.5012767611538465,0,0.0,-1.9987232388461535,1.9987232388461535,UNDER,1,0.4969191926543371,0.503080807345663,0.49691919265433704,100.0,2.0,0.5,-0.003080807345662906,-0.006161614691325812,1.0
2025_03_DEN_LAC,2025,3,2025-09-21,DEN,LAC,43.0,45.5,-110.0,-110.0,total_con_mercado,48.68086469016529,5.6808646901652935,5.6808646901652935,0,0.0,3.1808646901652935,3.1808646901652935,OVER,0,0.5159177216603565,0.5159177216603565,0.48408227833964346,-110.0,1.9090909090909092,0.5238095238095238,-0.007891802149167293,-0.015066167739319236,-1.0
2025_03_GB_CLE,2025,3,2025-09-21,GB,CLE,23.0,41.5,-105.0,-115.0,total_con_mercado,39.31830673545288,16.31830673545288,16.31830673545288,0,0.0,-2.181693264547121,2.181693264547121,UNDER,1,0.49986055547230873,0.5001394445276912,0.4998605554723088,-115.0,1.8695652173913042,0.5348837209302326,-0.03502316545792389,-0.06547809194307508,0.8695652173913042
2025_03_HOU_JAX,2025,3,2025-09-21,HOU,JAX,27.0,43.5,-105.0,-115.0,total_con_mercado,50.31900400193064,23.319004001930644,23.319004001930644,0,0.0,6.819004001930637,6.819004001930637,OVER,0,0.5738648546102917,0.5738648546102917,0.4261351453897083,-105.0,1.9523809523809523,0.5121951219512195,0.06166973265907216,0.12040281138199793,-1.0
2025_03_IND_TEN,2025,3,2025-09-21,IND,TEN,61.0,43.5,-105.0,-115.0,total_con_mercado,41.548022794989066,-19.45197720501093,19.45197720501093,1,0.0,-1.9519772050109339,1.9519772050109339,UNDER,0,0.4961677456854571,0.5038322543145429,0.4961677456854571,-115.0,1.8695652173913042,0.5348837209302326,-0.03871597524477555,-0.07238204067501508,-1.0
2025_03_KC_NYG,2025,3,2025-09-21,KC,NYG,31.0,44.5,-115.0,-105.0,total_con_mercado,43.07514349750682,12.075143497506822,12.075143497506822,0,0.0,-1.4248565024931779,1.4248565024931779,UNDER,1,0.4876962326588435,0.5123037673411566,0.48769623265884343,-105.0,1.9523809523809523,0.5121951219512195,-0.024498889292376036,-0.04783116480892469,0.9523809523809523
2025_03_LA_PHI,2025,3,2025-09-21,LA,PHI,59.0,45.5,-112.0,-108.0,total_con_mercado,46.31005333249966,-12.689946667500337,12.689946667500337,1,0.0,0.8100533324996633,0.8100533324996633,OVER,1,0.47782481070086846,0.47782481070086846,0.5221751892991315,-112.0,1.8928571428571428,0.5283018867924528,-0.05047707609158436,-0.09554589403049896,0.8928571428571428
2025_03_LV_WAS,2025,3,2025-09-21,LV,WAS,65.0,43.5,-110.0,-110.0,total_con_mercado,43.235196812076495,-21.764803187923505,21.764803187923505,1,0.0,-0.2648031879235049,0.2648031879235049,UNDER,0,0.4690843739911395,0.5309156260088606,0.46908437399113945,-110.0,1.9090909090909092,0.5238095238095238,-0.05472514981838433,-0.10447528601691547,-1.0
2025_03_NO_SEA,2025,3,2025-09-21,NO,SEA,57.0,41.5,-112.0,-108.0,total_con_mercado,46.22960670133432,-10.77039329866568,10.77039329866568,1,0.0,4.729606701334319,4.729606701334319,OVER,1,0.5407300214182852,0.5407300214182852,0.4592699785817148,-112.0,1.8928571428571428,0.5283018867924528,0.012428134625832366,0.023524683398896906,0.8928571428571428
2025_03_NYJ_TB,2025,3,2025-09-21,NYJ,TB,56.0,43.5,-105.0,-115.0,total_con_mercado,49.13775006400361,-6.862249935996388,6.862249935996388,1,0.0,5.637750064003612,5.637750064003612,OVER,1,0.5551938246419494,0.5551938246419494,0.44480617535805056,-105.0,1.9523809523809523,0.5121951219512195,0.04299870269072992,0.08394984811047279,0.9523809523809523
2025_03_PIT_NE,2025,3,2025-09-21,PIT,NE,35.0,44.5,-108.0,-112.0,total_con_mercado,45.61237713860399,10.61237713860399,10.61237713860399,0,0.0,1.1123771386039891,1.1123771386039891,OVER,0,0.4826773074372803,0.4826773074372803,0.5173226925627197,-108.0,1.925925925925926,0.5192307692307692,-0.03655346179348884,-0.07039925975042305,-1.0
2025_03_DET_BAL,2025,3,2025-09-22,DET,BAL,68.0,53.5,-115.0,-105.0,total_con_mercado,53.75746001071572,-14.242539989284282,14.242539989284282,1,0.0,0.2574600107157181,0.2574600107157181,OVER,1,0.4689667790791487,0.4689667790791487,0.5310332209208513,-115.0,1.8695652173913042,0.5348837209302326,-0.06591694185108393,-0.12323602172159165,0.8695652173913042
2025_04_SEA_ARI,2025,4,2025-09-25,SEA,ARI,43.0,43.5,-112.0,-108.0,total_con_mercado,49.41110796211563,6.411107962115629,6.411107962115629,0,0.0,5.911107962115629,5.911107962115629,OVER,0,0.5595304224200689,0.5595304224200689,0.4404695775799311,-112.0,1.8928571428571428,0.5283018867924528,0.031228535627616072,0.05911115672370171,-1.0
2025_04_BAL_KC,2025,4,2025-09-28,BAL,KC,57.0,48.5,-120.0,100.0,total_con_mercado,43.88496290416103,-13.115037095838971,13.115037095838971,1,0.0,-4.6150370958389715,4.6150370958389715,UNDER,0,0.5388998965335469,0.46110010346645314,0.5388998965335469,100.0,2.0,0.5,0.03889989653354686,0.07779979306709373,-1.0
2025_04_CAR_NE,2025,4,2025-09-28,CAR,NE,55.0,42.5,-112.0,-108.0,total_con_mercado,42.80568996331365,-12.194310036686351,12.194310036686351,1,0.0,0.30568996331364673,0.30568996331364673,OVER,1,0.46973920431511673,0.46973920431511673,0.5302607956848833,-112.0,1.8928571428571428,0.5283018867924528,-0.05856268247733609,-0.11085079183210045,0.8928571428571428
2025_04_CHI_LV,2025,4,2025-09-28,CHI,LV,49.0,47.5,-115.0,-105.0,total_con_mercado,54.51804295734978,5.518042957349778,5.518042957349778,1,0.0,7.018042957349778,7.018042957349778,OVER,1,0.5769917485902369,0.5769917485902369,0.42300825140976306,-115.0,1.8695652173913042,0.5348837209302326,0.04210802766000432,0.07872370388609506,0.8695652173913042
2025_04_CLE_DET,2025,4,2025-09-28,CLE,DET,44.0,44.5,-105.0,-115.0,total_con_mercado,47.669651937722,3.6696519377219934,3.6696519377219934,0,0.0,3.1696519377220014,3.1696519377220014,OVER,0,0.5157376475714858,0.5157376475714858,0.48426235242851423,-105.0,1.9523809523809523,0.5121951219512195,0.003542525620266246,0.006916359544329342,-1.0
2025_04_GB_DAL,2025,4,2025-09-28,GB,DAL,80.0,47.5,-105.0,-115.0,total_con_mercado,46.05531072162002,-33.94468927837998,33.94468927837998,1,0.0,-1.4446892783799825,1.4446892783799825,UNDER,0,0.4880148736226671,0.511985126377333,0.48801487362266704,-115.0,1.8695652173913042,0.5348837209302326,-0.04686884730756552,-0.08762436670544849,-1.0
2025_04_IND_LA,2025,4,2025-09-28,IND,LA,47.0,49.5,-115.0,-105.0,total_con_mercado,50.89581087173642,3.895810871736423,3.895810871736423,0,0.0,1.3958108717364226,1.3958108717364226,OVER,0,0.48722959256288173,0.48722959256288173,0.5127704074371182,-115.0,1.8695652173913042,0.5348837209302326,-0.04765412836735089,-0.08909250086069942,-1.0
2025_04_JAX_SF,2025,4,2025-09-28,JAX,SF,47.0,45.5,-112.0,-108.0,total_con_mercado,43.24087111436913,-3.759128885630872,3.759128885630872,1,0.0,-2.259128885630872,2.259128885630872,UNDER,0,0.5011053984155766,0.49889460158442345,0.5011053984155766,-108.0,1.925925925925926,0.5192307692307692,-0.01812537081519261,-0.03490812157000067,-1.0
2025_04_LAC_NYG,2025,4,2025-09-28,LAC,NYG,39.0,43.5,-105.0,-115.0,total_con_mercado,40.60600264577148,1.6060026457714756,1.6060026457714756,0,0.0,-2.8939973542285173,2.8939973542285173,UNDER,1,0.5113095319706591,0.4886904680293409,0.5113095319706591,-115.0,1.8695652173913042,0.5348837209302326,-0.023574188959573528,-0.04407348370702868,0.8695652173913042
2025_04_MIN_PIT,2025,4,2025-09-28,MIN,PIT,45.0,41.5,-105.0,-115.0,total_con_mercado,43.23465835474148,-1.765341645258523,1.765341645258523,1,0.0,1.7346583547414767,1.7346583547414767,OVER,1,0.4926746058902636,0.4926746058902636,0.5073253941097364,-105.0,1.9523809523809523,0.5121951219512195,-0.01952051606095595,-0.03811148373805684,0.9523809523809523
2025_04_NO_BUF,2025,4,2025-09-28,NO,BUF,50.0,48.5,-105.0,-115.0,total_con_mercado,44.53243828757469,-5.467561712425308,5.467561712425308,1,0.0,-3.967561712425308,3.967561712425308,UNDER,0,0.528538886430558,0.471461113569442,0.528538886430558,-115.0,1.8695652173913042,0.5348837209302326,-0.006344834499674601,-0.01186208189069593,-1.0
2025_04_PHI_TB,2025,4,2025-09-28,PHI,TB,56.0,44.5,-102.0,-118.0,total_con_mercado,43.3620357642919,-12.637964235708097,12.637964235708097,1,0.0,-1.1379642357080968,1.1379642357080968,UNDER,0,0.4830881600990454,0.5169118399009546,0.4830881600990454,-118.0,1.847457627118644,0.5412844036697247,-0.05819624357067932,-0.10751509405430593,-1.0
2025_04_TEN_HOU,2025,4,2025-09-28,TEN,HOU,26.0,39.5,-115.0,-105.0,total_con_mercado,39.97089815485594,13.970898154855938,13.970898154855938,0,0.0,0.4708981548559379,0.4708981548559379,OVER,0,0.47238616720144505,0.47238616720144505,0.5276138327985549,-115.0,1.8695652173913042,0.5348837209302326,-0.06249755372878757,-0.11684325262338535,-1.0
2025_04_WAS_ATL,2025,4,2025-09-28,WAS,ATL,61.0,43.5,-108.0,-112.0,total_con_mercado,48.02071287003328,-12.97928712996672,12.97928712996672,1,0.0,4.520712870033279,4.520712870033279,OVER,1,0.5373923798934376,0.5373923798934376,0.4626076201065624,-108.0,1.925925925925926,0.5192307692307692,0.018161610662668415,0.034977916831805844,0.925925925925926
2025_04_CIN_DEN,2025,4,2025-09-29,CIN,DEN,31.0,44.5,-105.0,-115.0,total_con_mercado,46.80269099227485,15.802690992274847,15.802690992274847,0,0.0,2.3026909922748473,2.3026909922748473,OVER,0,0.501805691000345,0.501805691000345,0.498194308999655,-105.0,1.9523809523809523,0.5121951219512195,-0.010389430950874523,-0.020284127094564508,-1.0
2025_04_NYJ_MIA,2025,4,2025-09-29,NYJ,MIA,48.0,44.5,100.0,-120.0,total_con_mercado,44.38797721745797,-3.6120227825420272,3.6120227825420272,1,0.0,-0.11202278254202724,0.11202278254202724,UNDER,0,0.46663844890923906,0.533361551090761,0.466638448909239,-120.0,1.8333333333333335,0.5454545454545454,-0.07881609654530636,-0.14449617699972828,-1.0
2025_05_SF_LA,2025,5,2025-10-02,SF,LA,49.0,43.5,-112.0,-108.0,total_con_mercado,47.60225979446041,-1.397740205539591,1.397740205539591,1,0.0,4.102259794460409,4.102259794460409,OVER,1,0.5306966734516444,0.5306966734516444,0.4693033265483556,-112.0,1.8928571428571428,0.5283018867924528,0.0023947866591915723,0.00453298903346977,0.8928571428571428
2025_05_DAL_NYJ,2025,5,2025-10-05,DAL,NYJ,59.0,48.5,-110.0,-110.0,total_con_mercado,54.75276954633032,-4.24723045366968,4.24723045366968,1,0.0,6.25276954633032,6.25276954633032,OVER,1,0.5649377799765388,0.5649377799765388,0.4350622200234612,-110.0,1.9090909090909092,0.5238095238095238,0.04112825616701499,0.07851757995521047,0.9090909090909092
2025_05_DEN_PHI,2025,5,2025-10-05,DEN,PHI,38.0,44.5,-105.0,-115.0,total_con_mercado,49.80746960761317,11.807469607613164,11.807469607613164,0,0.0,5.3074696076131715,5.3074696076131715,OVER,0,0.5499430213349582,0.5499430213349582,0.4500569786650418,-105.0,1.9523809523809523,0.5121951219512195,0.03774789938373868,0.07369827974920407,-1.0
2025_05_DET_CIN,2025,5,2025-10-05,DET,CIN,61.0,49.5,-108.0,-112.0,total_con_mercado,38.77365222975046,-22.22634777024954,22.22634777024954,1,0.0,-10.72634777024954,10.72634777024954,UNDER,0,0.633878753023662,0.36612124697633797,0.633878753023662,-112.0,1.8928571428571428,0.5283018867924528,0.10557686623120921,0.19984192536621737,-1.0
2025_05_HOU_BAL,2025,5,2025-10-05,HOU,BAL,54.0,41.5,-105.0,-115.0,total_con_mercado,48.72340070382109,-5.276599296178908,5.276599296178908,1,0.0,7.223400703821092,7.223400703821092,OVER,1,0.5802114552345232,0.5802114552345232,0.4197885447654768,-105.0,1.9523809523809523,0.5121951219512195,0.0680163332833037,0.1327937935531167,0.9523809523809523
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,46.0,46.5,-112.0,-108.0,total_con_mercado,47.57305321213749,1.5730532121374878,1.5730532121374878,0,0.0,1.0730532121374878,1.0730532121374878,OVER,0,0.48204592800810514,0.48204592800810514,0.5179540719918949,-112.0,1.8928571428571428,0.5283018867924528,-0.046255958784347684,-0.08755592198465811,-1.0
2025_05_MIA_CAR,2025,5,2025-10-05,MIA,CAR,51.0,44.5,-115.0,-105.0,total_con_mercado,47.507703216464776,-3.492296783535224,3.492296783535224,1,0.0,3.007703216464776,3.007703216464776,OVER,1,0.5131363578860472,0.5131363578860472,0.48686364211395283,-115.0,1.8695652173913042,0.5348837209302326,-0.021747363044185453,-0.040658113517390126,0.8695652173913042
2025_05_MIN_CLE,2025,5,2025-10-05,MIN,CLE,38.0,35.5,-108.0,-112.0,total_con_mercado,30.160863089736303,-7.839136910263694,7.839136910263694,1,0.0,-5.339136910263697,5.339136910263697,UNDER,0,0.5504469700584624,0.44955302994153756,0.5504469700584624,-112.0,1.8928571428571428,0.5283018867924528,0.022145083266009613,0.041917479039232486,-1.0
2025_05_NE_BUF,2025,5,2025-10-05,NE,BUF,43.0,49.5,-112.0,-108.0,total_con_mercado,49.54950955867808,6.549509558678082,6.549509558678082,0,0.0,0.049509558678082044,0.049509558678082044,OVER,0,0.4656381041641442,0.4656381041641442,0.5343618958358558,-112.0,1.8928571428571428,0.5283018867924528,-0.06266378262830863,-0.11861358854644133,-1.0
2025_05_NYG_NO,2025,5,2025-10-05,NYG,NO,40.0,41.5,-115.0,-105.0,total_con_mercado,44.11237284869363,4.112372848693632,4.112372848693632,0,0.0,2.6123728486936315,2.6123728486936315,OVER,0,0.5067836869167153,0.5067836869167153,0.49321631308328473,-115.0,1.8695652173913042,0.5348837209302326,-0.02810003401351735,-0.05253484619918458,-1.0
2025_05_TB_SEA,2025,5,2025-10-05,TB,SEA,73.0,44.5,-110.0,-110.0,total_con_mercado,42.45940191235961,-30.54059808764039,30.54059808764039,1,0.0,-2.04059808764039,2.04059808764039,UNDER,0,0.4975923467755299,0.5024076532244701,0.4975923467755299,-110.0,1.9090909090909092,0.5238095238095238,-0.026217177033993955,-0.05005097433762473,-1.0
2025_05_TEN_ARI,2025,5,2025-10-05,TEN,ARI,43.0,41.5,-110.0,-110.0,total_con_mercado,41.71579628877126,-1.2842037112287414,1.2842037112287414,1,0.0,0.21579628877125856,0.21579628877125856,OVER,1,0.4682996346490794,0.4682996346490794,0.5317003653509206,-110.0,1.9090909090909092,0.5238095238095238,-0.055509889160444414,-0.10597342476084837,0.9090909090909092
2025_05_WAS_LAC,2025,5,2025-10-05,WAS,LAC,37.0,47.5,-105.0,-115.0,total_con_mercado,48.87130145572405,11.871301455724044,11.871301455724044,0,0.0,1.3713014557240513,1.3713014557240513,OVER,0,0.4868358474822906,0.4868358474822906,0.5131641525177094,-105.0,1.9523809523809523,0.5121951219512195,-0.02535927446892894,-0.049510964439337446,-1.0
2025_05_KC_JAX,2025,5,2025-10-06,KC,JAX,59.0,45.5,-112.0,-108.0,total_con_mercado,44.99559156556594,-14.004408434434062,14.004408434434062,1,0.0,-0.5044084344340618,0.5044084344340618,UNDER,0,0.47292326264407936,0.5270767373559206,0.47292326264407936,-108.0,1.925925925925926,0.5192307692307692,-0.046307506586689806,-0.08918482750029155,-1.0
2025_06_PHI_NYG,2025,6,2025-10-09,PHI,NYG,51.0,40.5,-115.0,-105.0,total_con_mercado,44.92987178521236,-6.070128214787637,6.070128214787637,1,0.0,4.429871785212363,4.429871785212363,OVER,1,0.5359398849469532,0.5359398849469532,0.4640601150530468,-115.0,1.8695652173913042,0.5348837209302326,0.0010561640167205955,0.0019745675095210746,0.8695652173913042
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,58.0,46.5,102.0,-122.0,total_con_mercado,47.73166808511866,-10.268331914881337,10.268331914881337,1,0.0,1.2316680851186632,1.2316680851186632,OVER,1,0.4845929561609076,0.4845929561609076,0.5154070438390924,102.0,2.02,0.49504950495049505,-0.010456548789587461,-0.021122228554966704,1.02
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,45.0,44.5,-110.0,-110.0,total_con_mercado,43.17679165873415,-1.8232083412658469,1.8232083412658469,1,0.0,-1.3232083412658469,1.3232083412658469,UNDER,0,0.4860632769608914,0.5139367230391085,0.48606327696089147,-110.0,1.9090909090909092,0.5238095238095238,-0.037746246848632425,-0.0720610167110255,-1.0
2025_06_CLE_PIT,2025,6,2025-10-12,CLE,PIT,32.0,37.5,-120.0,100.0,total_con_mercado,40.51800720583569,8.518007205835687,8.518007205835687,0,0.0,3.018007205835687,3.018007205835687,OVER,0,0.5133018876644471,0.5133018876644471,0.48669811233555293,-120.0,1.8333333333333335,0.5454545454545454,-0.03215265779009835,-0.05894653928184701,-1.0
2025_06_DAL_CAR,2025,6,2025-10-12,DAL,CAR,57.0,47.5,-115.0,-105.0,total_con_mercado,44.78021814929352,-12.219781850706482,12.219781850706482,1,0.0,-2.7197818507064824,2.7197818507064824,UNDER,0,0.5085099741672442,0.4914900258327558,0.5085099741672442,-105.0,1.9523809523809523,0.5121951219512195,-0.003685147783975329,-0.007194812340142298,-1.0
2025_06_DEN_NYJ,2025,6,2025-10-12,DEN,NYJ,24.0,43.5,-108.0,-112.0,total_con_mercado,44.86108150885818,20.861081508858184,20.861081508858184,0,0.0,1.3610815088581774,1.3610815088581774,OVER,0,0.4866716682872992,0.4866716682872992,0.5133283317127009,-108.0,1.925925925925926,0.5192307692307692,-0.032559100943469976,-0.06270641663186816,-1.0
2025_06_DET_KC,2025,6,2025-10-12,DET,KC,47.0,51.5,-115.0,-105.0,total_con_mercado,46.44795760711452,-0.5520423928854825,0.5520423928854825,0,0.0,-5.0520423928854825,5.0520423928854825,UNDER,1,0.54587453005472,0.45412546994528,0.54587453005472,-105.0,1.9523809523809523,0.5121951219512195,0.03367940810350045,0.06575503486873902,0.9523809523809523
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,56.0,45.5,-105.0,-115.0,total_con_mercado,41.67854186567014,-14.32145813432986,14.32145813432986,1,0.0,-3.821458134329859,3.821458134329859,UNDER,0,0.5261971859999608,0.4738028140000392,0.5261971859999608,-115.0,1.8695652173913042,0.5348837209302326,-0.008686534930271828,-0.01624004356529074,-1.0
2025_06_LA_BAL,2025,6,2025-10-12,LA,BAL,20.0,43.5,-112.0,-108.0,total_con_mercado,44.79213482858261,24.792134828582604,24.792134828582604,0,0.0,1.2921348285826113,1.2921348285826113,OVER,0,0.4855641454706765,0.4855641454706765,0.5144358545293235,-112.0,1.8928571428571428,0.5283018867924528,-0.042737741321776324,-0.08089643893050524,-1.0
2025_06_NE_NO,2025,6,2025-10-12,NE,NO,44.0,46.5,-105.0,-115.0,total_con_mercado,54.17858084997006,10.17858084997006,10.17858084997006,0,0.0,7.678580849970061,7.678580849970061,OVER,0,0.5873233485520454,0.5873233485520454,0.4126766514479546,-105.0,1.9523809523809523,0.5121951219512195,0.07512822660082585,0.14667891860161242,-1.0
2025_06_SEA_JAX,2025,6,2025-10-12,SEA,JAX,32.0,47.5,-105.0,-115.0,total_con_mercado,51.93063256327692,19.930632563276923,19.930632563276923,0,0.0,4.430632563276923,4.430632563276923,OVER,0,0.5359520519029429,0.5359520519029429,0.4640479480970571,-105.0,1.9523809523809523,0.5121951219512195,0.023756929951723404,0.046382577524793245,-1.0
2025_06_SF_TB,2025,6,2025-10-12,SF,TB,49.0,46.5,-115.0,-105.0,total_con_mercado,44.48966062973717,-4.510339370262827,4.510339370262827,1,0.0,-2.0103393702628267,2.0103393702628267,UNDER,0,0.497105925369757,0.502894074630243,0.49710592536975695,-105.0,1.9523809523809523,0.5121951219512195,-0.015089196581462516,-0.02945985999237921,-1.0
