game_id,season,week,gameday,away_team,home_team,total_points,total_line,over_odds,under_odds,modelo,pred_total,error,error_absoluto,over_result,push_total
2025_04_PHI_TB,2025,4,2025-09-28,PHI,TB,56.0,44.5,-102.0,-118.0,total_con_mercado,43.3620357642919,-12.637964235708097,12.637964235708097,1.0,0.0
2025_04_TEN_HOU,2025,4,2025-09-28,TEN,HOU,26.0,39.5,-115.0,-105.0,total_con_mercado,39.97089815485594,13.970898154855938,13.970898154855938,0.0,0.0
2025_04_WAS_ATL,2025,4,2025-09-28,WAS,ATL,61.0,43.5,-108.0,-112.0,total_con_mercado,48.02071287003328,-12.979287129966721,12.979287129966721,1.0,0.0
2025_04_CIN_DEN,2025,4,2025-09-29,CIN,DEN,31.0,44.5,-105.0,-115.0,total_con_mercado,46.80269099227485,15.802690992274847,15.802690992274847,0.0,0.0
2025_04_NYJ_MIA,2025,4,2025-09-29,NYJ,MIA,48.0,44.5,100.0,-120.0,total_con_mercado,44.38797721745797,-3.6120227825420272,3.6120227825420272,1.0,0.0
2025_05_SF_LA,2025,5,2025-10-02,SF,LA,49.0,43.5,-112.0,-108.0,total_con_mercado,47.60225979446041,-1.3977402055395913,1.3977402055395913,1.0,0.0
2025_05_DAL_NYJ,2025,5,2025-10-05,DAL,NYJ,59.0,48.5,-110.0,-110.0,total_con_mercado,54.75276954633032,-4.24723045366968,4.24723045366968,1.0,0.0
2025_05_DEN_PHI,2025,5,2025-10-05,DEN,PHI,38.0,44.5,-105.0,-115.0,total_con_mercado,49.807469607613164,11.807469607613164,11.807469607613164,0.0,0.0
2025_05_DET_CIN,2025,5,2025-10-05,DET,CIN,61.0,49.5,-108.0,-112.0,total_con_mercado,38.77365222975046,-22.22634777024954,22.22634777024954,1.0,0.0
2025_05_HOU_BAL,2025,5,2025-10-05,HOU,BAL,54.0,41.5,-105.0,-115.0,total_con_mercado,48.72340070382109,-5.276599296178908,5.276599296178908,1.0,0.0
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,46.0,46.5,-112.0,-108.0,total_con_mercado,47.57305321213749,1.5730532121374878,1.5730532121374878,0.0,0.0
2025_05_MIA_CAR,2025,5,2025-10-05,MIA,CAR,51.0,44.5,-115.0,-105.0,total_con_mercado,47.507703216464776,-3.492296783535224,3.492296783535224,1.0,0.0
2025_05_MIN_CLE,2025,5,2025-10-05,MIN,CLE,38.0,35.5,-108.0,-112.0,total_con_mercado,30.160863089736306,-7.839136910263694,7.839136910263694,1.0,0.0
2025_05_NE_BUF,2025,5,2025-10-05,NE,BUF,43.0,49.5,-112.0,-108.0,total_con_mercado,49.54950955867808,6.549509558678082,6.549509558678082,0.0,0.0
2025_05_NYG_NO,2025,5,2025-10-05,NYG,NO,40.0,41.5,-115.0,-105.0,total_con_mercado,44.11237284869363,4.1123728486936315,4.1123728486936315,0.0,0.0
2025_05_TB_SEA,2025,5,2025-10-05,TB,SEA,73.0,44.5,-110.0,-110.0,total_con_mercado,42.45940191235961,-30.54059808764039,30.54059808764039,1.0,0.0
2025_05_TEN_ARI,2025,5,2025-10-05,TEN,ARI,43.0,41.5,-110.0,-110.0,total_con_mercado,41.71579628877126,-1.2842037112287414,1.2842037112287414,1.0,0.0
2025_05_WAS_LAC,2025,5,2025-10-05,WAS,LAC,37.0,47.5,-105.0,-115.0,total_con_mercado,48.871301455724044,11.871301455724044,11.871301455724044,0.0,0.0
2025_05_KC_JAX,2025,5,2025-10-06,KC,JAX,59.0,45.5,-112.0,-108.0,total_con_mercado,44.99559156556594,-14.004408434434062,14.004408434434062,1.0,0.0
2025_06_PHI_NYG,2025,6,2025-10-09,PHI,NYG,51.0,40.5,-115.0,-105.0,total_con_mercado,44.92987178521236,-6.070128214787637,6.070128214787637,1.0,0.0
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,58.0,46.5,102.0,-122.0,total_con_mercado,47.73166808511866,-10.268331914881337,10.268331914881337,1.0,0.0
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,45.0,44.5,-110.0,-110.0,total_con_mercado,43.17679165873415,-1.8232083412658469,1.8232083412658469,1.0,0.0
2025_06_CLE_PIT,2025,6,2025-10-12,CLE,PIT,32.0,37.5,-120.0,100.0,total_con_mercado,40.51800720583569,8.518007205835687,8.518007205835687,0.0,0.0
2025_06_DAL_CAR,2025,6,2025-10-12,DAL,CAR,57.0,47.5,-115.0,-105.0,total_con_mercado,44.78021814929352,-12.219781850706482,12.219781850706482,1.0,0.0
2025_06_DEN_NYJ,2025,6,2025-10-12,DEN,NYJ,24.0,43.5,-108.0,-112.0,total_con_mercado,44.861081508858184,20.861081508858184,20.861081508858184,0.0,0.0
2025_06_DET_KC,2025,6,2025-10-12,DET,KC,47.0,51.5,-115.0,-105.0,total_con_mercado,46.44795760711452,-0.5520423928854825,0.5520423928854825,0.0,0.0
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,56.0,45.5,-105.0,-115.0,total_con_mercado,41.67854186567014,-14.321458134329859,14.321458134329859,1.0,0.0
2025_06_LA_BAL,2025,6,2025-10-12,LA,BAL,20.0,43.5,-112.0,-108.0,total_con_mercado,44.792134828582604,24.792134828582604,24.792134828582604,0.0,0.0
2025_06_NE_NO,2025,6,2025-10-12,NE,NO,44.0,46.5,-105.0,-115.0,total_con_mercado,54.17858084997006,10.17858084997006,10.17858084997006,0.0,0.0
2025_06_SEA_JAX,2025,6,2025-10-12,SEA,JAX,32.0,47.5,-105.0,-115.0,total_con_mercado,51.93063256327692,19.930632563276923,19.930632563276923,0.0,0.0
2025_06_SF_TB,2025,6,2025-10-12,SF,TB,49.0,46.5,-115.0,-105.0,total_con_mercado,44.48966062973717,-4.510339370262827,4.510339370262827,1.0,0.0
2025_06_TEN_LV,2025,6,2025-10-12,TEN,LV,30.0,41.5,-115.0,-105.0,total_con_mercado,44.75007433775172,14.75007433775172,14.75007433775172,0.0,0.0
2025_06_BUF_ATL,2025,6,2025-10-13,BUF,ATL,38.0,49.5,-118.0,-102.0,total_con_mercado,52.598356502701115,14.598356502701115,14.598356502701115,0.0,0.0
2025_06_CHI_WAS,2025,6,2025-10-13,CHI,WAS,49.0,49.5,-115.0,-105.0,total_con_mercado,51.60155192982066,2.6015519298206584,2.6015519298206584,0.0,0.0
2025_07_PIT_CIN,2025,7,2025-10-16,PIT,CIN,64.0,45.5,-105.0,-115.0,total_con_mercado,42.659520129016826,-21.340479870983174,21.340479870983174,1.0,0.0
2025_07_ATL_SF,2025,7,2025-10-19,ATL,SF,30.0,46.5,-108.0,-112.0,total_con_mercado,46.047258775153516,16.047258775153516,16.047258775153516,0.0,0.0
2025_07_CAR_NYJ,2025,7,2025-10-19,CAR,NYJ,19.0,39.5,-118.0,-102.0,total_con_mercado,38.693360723378916,19.693360723378916,19.693360723378916,0.0,0.0
2025_07_GB_ARI,2025,7,2025-10-19,GB,ARI,50.0,44.5,-110.0,-110.0,total_con_mercado,46.68223861464329,-3.317761385356711,3.317761385356711,1.0,0.0
2025_07_IND_LAC,2025,7,2025-10-19,IND,LAC,62.0,48.5,-110.0,-110.0,total_con_mercado,46.35296405539473,-15.647035944605271,15.647035944605271,1.0,0.0
2025_07_LA_JAX,2025,7,2025-10-19,LA,JAX,42.0,44.5,-115.0,-105.0,total_con_mercado,44.74133448352253,2.741334483522529,2.741334483522529,0.0,0.0
2025_07_LV_KC,2025,7,2025-10-19,LV,KC,31.0,44.5,-105.0,-115.0,total_con_mercado,42.21879989057005,11.218799890570047,11.218799890570047,0.0,0.0
2025_07_MIA_CLE,2025,7,2025-10-19,MIA,CLE,37.0,34.5,-108.0,-112.0,total_con_mercado,28.02342199010089,-8.97657800989911,8.97657800989911,1.0,0.0
2025_07_NE_TEN,2025,7,2025-10-19,NE,TEN,44.0,40.5,-112.0,-108.0,total_con_mercado,39.81848842682352,-4.181511573176479,4.181511573176479,1.0,0.0
2025_07_NO_CHI,2025,7,2025-10-19,NO,CHI,40.0,43.5,-110.0,-110.0,total_con_mercado,41.377753623711385,1.377753623711385,1.377753623711385,0.0,0.0
2025_07_NYG_DEN,2025,7,2025-10-19,NYG,DEN,65.0,39.5,-115.0,-105.0,total_con_mercado,45.51285412278638,-19.48714587721362,19.48714587721362,1.0,0.0
2025_07_PHI_MIN,2025,7,2025-10-19,PHI,MIN,50.0,43.5,-115.0,-105.0,total_con_mercado,43.686103767442454,-6.313896232557546,6.313896232557546,1.0,0.0
2025_07_WAS_DAL,2025,7,2025-10-19,WAS,DAL,66.0,54.5,-112.0,-108.0,total_con_mercado,48.807443173540726,-17.192556826459274,17.192556826459274,1.0,0.0
2025_07_HOU_SEA,2025,7,2025-10-20,HOU,SEA,46.0,41.5,-110.0,-110.0,total_con_mercado,46.02745545666658,0.02745545666657989,0.02745545666657989,1.0,0.0
2025_07_TB_DET,2025,7,2025-10-20,TB,DET,33.0,54.5,-105.0,-115.0,total_con_mercado,56.46223629639606,23.462236296396057,23.462236296396057,0.0,0.0
2025_08_MIN_LAC,2025,8,2025-10-23,MIN,LAC,47.0,45.5,-110.0,-110.0,total_con_mercado,47.73170101394468,0.7317010139446793,0.7317010139446793,1.0,0.0
2025_08_BUF_CAR,2025,8,2025-10-26,BUF,CAR,49.0,47.5,-112.0,-108.0,total_con_mercado,49.78458639098564,0.7845863909856376,0.7845863909856376,1.0,0.0
2025_08_CHI_BAL,2025,8,2025-10-26,CHI,BAL,46.0,45.5,-108.0,-112.0,total_con_mercado,45.784893694594416,-0.21510630540558395,0.21510630540558395,1.0,0.0
2025_08_CLE_NE,2025,8,2025-10-26,CLE,NE,45.0,40.5,-105.0,-115.0,total_con_mercado,45.914273220263446,0.9142732202634463,0.9142732202634463,1.0,0.0
2025_08_DAL_DEN,2025,8,2025-10-26,DAL,DEN,68.0,51.5,-110.0,-110.0,total_con_mercado,55.87848000863181,-12.121519991368189,12.121519991368189,1.0,0.0
2025_08_GB_PIT,2025,8,2025-10-26,GB,PIT,60.0,46.5,-105.0,-115.0,total_con_mercado,48.63396006121829,-11.36603993878171,11.36603993878171,1.0,0.0
2025_08_MIA_ATL,2025,8,2025-10-26,MIA,ATL,44.0,44.5,-105.0,-115.0,total_con_mercado,39.261872125458915,-4.738127874541085,4.738127874541085,0.0,0.0
2025_08_NYG_PHI,2025,8,2025-10-26,NYG,PHI,58.0,43.5,-112.0,-108.0,total_con_mercado,46.89310142611068,-11.106898573889318,11.106898573889318,1.0,0.0
2025_08_NYJ_CIN,2025,8,2025-10-26,NYJ,CIN,77.0,43.5,-118.0,-102.0,total_con_mercado,42.340170885098196,-34.659829114901804,34.659829114901804,1.0,0.0
2025_08_SF_HOU,2025,8,2025-10-26,SF,HOU,41.0,41.5,-108.0,-112.0,total_con_mercado,42.777519582075925,1.777519582075925,1.777519582075925,0.0,0.0
2025_08_TB_NO,2025,8,2025-10-26,TB,NO,26.0,46.5,-110.0,-110.0,total_con_mercado,43.8180124844873,17.818012484487298,17.818012484487298,0.0,0.0
2025_08_TEN_IND,2025,8,2025-10-26,TEN,IND,52.0,47.5,-118.0,-102.0,total_con_mercado,45.431600789377114,-6.568399210622886,6.568399210622886,1.0,0.0
2025_08_WAS_KC,2025,8,2025-10-27,WAS,KC,35.0,48.5,-105.0,-115.0,total_con_mercado,49.14140882536565,14.141408825365652,14.141408825365652,0.0,0.0
2025_09_BAL_MIA,2025,9,2025-10-30,BAL,MIA,34.0,51.5,-110.0,-110.0,total_con_mercado,53.34284560515772,19.34284560515772,19.34284560515772,0.0,0.0
2025_09_ATL_NE,2025,9,2025-11-02,ATL,NE,47.0,45.5,-108.0,-112.0,total_con_mercado,50.69059653964845,3.6905965396484532,3.6905965396484532,1.0,0.0
2025_09_CAR_GB,2025,9,2025-11-02,CAR,GB,29.0,43.5,-105.0,-115.0,total_con_mercado,42.575199520675945,13.575199520675945,13.575199520675945,0.0,0.0
2025_09_CHI_CIN,2025,9,2025-11-02,CHI,CIN,89.0,51.5,-112.0,-108.0,total_con_mercado,52.192789001765426,-36.807210998234574,36.807210998234574,1.0,0.0
2025_09_DEN_HOU,2025,9,2025-11-02,DEN,HOU,33.0,40.5,-115.0,-105.0,total_con_mercado,44.84784616146459,11.847846161464588,11.847846161464588,0.0,0.0
2025_09_IND_PIT,2025,9,2025-11-02,IND,PIT,47.0,51.5,-115.0,-105.0,total_con_mercado,51.06969996240036,4.069699962400357,4.069699962400357,0.0,0.0
2025_09_JAX_LV,2025,9,2025-11-02,JAX,LV,59.0,43.5,-115.0,-105.0,total_con_mercado,46.477639368505116,-12.522360631494884,12.522360631494884,1.0,0.0
2025_09_KC_BUF,2025,9,2025-11-02,KC,BUF,49.0,53.5,-105.0,-115.0,total_con_mercado,57.83119310120645,8.831193101206452,8.831193101206452,0.0,0.0
2025_09_LAC_TEN,2025,9,2025-11-02,LAC,TEN,47.0,44.5,-110.0,-110.0,total_con_mercado,44.802363355259516,-2.1976366447404843,2.1976366447404843,1.0,0.0
2025_09_MIN_DET,2025,9,2025-11-02,MIN,DET,51.0,47.5,-115.0,-105.0,total_con_mercado,53.738180964685974,2.7381809646859736,2.7381809646859736,1.0,0.0
2025_09_NO_LA,2025,9,2025-11-02,NO,LA,44.0,44.5,-115.0,-105.0,total_con_mercado,49.110472347535186,5.110472347535186,5.110472347535186,0.0,0.0
2025_09_SEA_WAS,2025,9,2025-11-02,SEA,WAS,52.0,47.5,-105.0,-115.0,total_con_mercado,52.89238415396591,0.8923841539659065,0.8923841539659065,1.0,0.0
2025_09_SF_NYG,2025,9,2025-11-02,SF,NYG,58.0,47.5,-112.0,-108.0,total_con_mercado,45.35160834100424,-12.648391658995763,12.648391658995763,1.0,0.0
2025_09_ARI_DAL,2025,9,2025-11-03,ARI,DAL,44.0,53.5,-115.0,-105.0,total_con_mercado,53.284091713504274,9.284091713504274,9.284091713504274,0.0,0.0
2025_10_LV_DEN,2025,10,2025-11-06,LV,DEN,17.0,42.5,-110.0,-110.0,total_con_mercado,43.427413399533215,26.427413399533215,26.427413399533215,0.0,0.0
2025_10_ARI_SEA,2025,10,2025-11-09,ARI,SEA,66.0,44.5,-118.0,-102.0,total_con_mercado,49.48550664417315,-16.51449335582685,16.51449335582685,1.0,0.0
2025_10_ATL_IND,2025,10,2025-11-09,ATL,IND,56.0,48.5,-108.0,-112.0,total_con_mercado,50.59129291399383,-5.408707086006167,5.408707086006167,1.0,0.0
2025_10_BAL_MIN,2025,10,2025-11-09,BAL,MIN,46.0,48.5,-115.0,-105.0,total_con_mercado,57.79377792351788,11.79377792351788,11.79377792351788,0.0,0.0
2025_10_BUF_MIA,2025,10,2025-11-09,BUF,MIA,43.0,50.5,-105.0,-115.0,total_con_mercado,47.36919138373925,4.369191383739249,4.369191383739249,0.0,0.0
2025_10_CLE_NYJ,2025,10,2025-11-09,CLE,NYJ,47.0,37.5,-105.0,-115.0,total_con_mercado,32.95033256530999,-14.049667434690008,14.049667434690008,1.0,0.0
2025_10_DET_WAS,2025,10,2025-11-09,DET,WAS,66.0,49.5,-108.0,-112.0,total_con_mercado,50.83584796320035,-15.16415203679965,15.16415203679965,1.0,0.0
2025_10_JAX_HOU,2025,10,2025-11-09,JAX,HOU,65.0,37.5,-108.0,-112.0,total_con_mercado,38.058788341184574,-26.941211658815426,26.941211658815426,1.0,0.0
2025_10_LA_SF,2025,10,2025-11-09,LA,SF,68.0,49.5,-110.0,-110.0,total_con_mercado,50.58787836847265,-17.41212163152735,17.41212163152735,1.0,0.0
2025_10_NE_TB,2025,10,2025-11-09,NE,TB,51.0,48.5,-115.0,-105.0,total_con_mercado,48.35658365153501,-2.6434163484649886,2.6434163484649886,1.0,0.0
2025_10_NO_CAR,2025,10,2025-11-09,NO,CAR,24.0,38.5,-115.0,-105.0,total_con_mercado,40.53872759500895,16.53872759500895,16.53872759500895,0.0,0.0
2025_10_NYG_CHI,2025,10,2025-11-09,NYG,CHI,44.0,45.5,-108.0,-112.0,total_con_mercado,44.33643920708385,0.3364392070838491,0.3364392070838491,0.0,0.0
2025_10_PIT_LAC,2025,10,2025-11-09,PIT,LAC,35.0,45.5,-105.0,-115.0,total_con_mercado,46.37765422253563,11.377654222535632,11.377654222535632,0.0,0.0
2025_10_PHI_GB,2025,10,2025-11-10,PHI,GB,17.0,45.5,-112.0,-108.0,total_con_mercado,46.85450015327466,29.854500153274657,29.854500153274657,0.0,0.0
2025_11_NYJ_NE,2025,11,2025-11-13,NYJ,NE,41.0,43.5,-105.0,-115.0,total_con_mercado,42.668360419028126,1.6683604190281258,1.6683604190281258,0.0,0.0
2025_11_BAL_CLE,2025,11,2025-11-16,BAL,CLE,39.0,37.5,-115.0,-105.0,total_con_mercado,37.8487440878296,-1.1512559121703987,1.1512559121703987,1.0,0.0
2025_11_CAR_ATL,2025,11,2025-11-16,CAR,ATL,57.0,42.5,-110.0,-110.0,total_con_mercado,46.57654486591815,-10.423455134081848,10.423455134081848,1.0,0.0
2025_11_CHI_MIN,2025,11,2025-11-16,CHI,MIN,36.0,47.5,-118.0,-102.0,total_con_mercado,54.111365277897306,18.111365277897306,18.111365277897306,0.0,0.0
2025_11_CIN_PIT,2025,11,2025-11-16,CIN,PIT,46.0,48.5,-110.0,-110.0,total_con_mercado,43.51530901135254,-2.4846909886474577,2.4846909886474577,0.0,0.0
2025_11_DET_PHI,2025,11,2025-11-16,DET,PHI,25.0,46.5,-112.0,-108.0,total_con_mercado,45.82147513224761,20.821475132247613,20.821475132247613,0.0,0.0
2025_11_GB_NYG,2025,11,2025-11-16,GB,NYG,47.0,41.5,-110.0,-110.0,total_con_mercado,36.97275572512429,-10.027244274875713,10.027244274875713,1.0,0.0
2025_11_HOU_TEN,2025,11,2025-11-16,HOU,TEN,29.0,37.5,-102.0,-118.0,total_con_mercado,34.93228027261094,5.932280272610939,5.932280272610939,0.0,0.0
2025_11_KC_DEN,2025,11,2025-11-16,KC,DEN,41.0,44.5,-110.0,-110.0,total_con_mercado,49.57227164977202,8.57227164977202,8.57227164977202,0.0,0.0
2025_11_LAC_JAX,2025,11,2025-11-16,LAC,JAX,41.0,43.5,-110.0,-110.0,total_con_mercado,45.162360445090066,4.162360445090066,4.162360445090066,0.0,0.0
2025_11_SEA_LA,2025,11,2025-11-16,SEA,LA,40.0,49.5,-115.0,-105.0,total_con_mercado,50.08100556379101,10.08100556379101,10.08100556379101,0.0,0.0
2025_11_SF_ARI,2025,11,2025-11-16,SF,ARI,63.0,48.5,-108.0,-112.0,total_con_mercado,49.59530394432895,-13.404696055671053,13.404696055671053,1.0,0.0
2025_11_TB_BUF,2025,11,2025-11-16,TB,BUF,76.0,46.5,-108.0,-112.0,total_con_mercado,48.076544931724705,-27.923455068275295,27.923455068275295,1.0,0.0
2025_11_WAS_MIA,2025,11,2025-11-16,WAS,MIA,29.0,47.5,-110.0,-110.0,total_con_mercado,40.81949385036994,11.819493850369938,11.819493850369938,0.0,0.0
2025_11_DAL_LV,2025,11,2025-11-17,DAL,LV,49.0,48.5,-105.0,-115.0,total_con_mercado,48.652376389666614,-0.34762361033338607,0.34762361033338607,1.0,0.0
2025_12_BUF_HOU,2025,12,2025-11-20,BUF,HOU,42.0,43.5,-115.0,-105.0,total_con_mercado,47.36644826295888,5.366448262958883,5.366448262958883,0.0,0.0
2025_12_ATL_NO,2025,12,2025-11-23,ATL,NO,34.0,41.5,-102.0,-118.0,total_con_mercado,46.7320322105554,12.732032210555403,12.732032210555403,0.0,0.0
2025_12_CLE_LV,2025,12,2025-11-23,CLE,LV,34.0,35.5,-118.0,-102.0,total_con_mercado,40.34511672926398,6.345116729263978,6.345116729263978,0.0,0.0
2025_12_IND_KC,2025,12,2025-11-23,IND,KC,43.0,50.5,-108.0,-112.0,total_con_mercado,40.317631594349955,-2.6823684056500454,2.6823684056500454,0.0,0.0
2025_12_JAX_ARI,2025,12,2025-11-23,JAX,ARI,51.0,47.5,-105.0,-115.0,total_con_mercado,50.36483641034319,-0.6351635896568126,0.6351635896568126,1.0,0.0
2025_12_MIN_GB,2025,12,2025-11-23,MIN,GB,29.0,41.5,-108.0,-112.0,total_con_mercado,40.26387303840523,11.26387303840523,11.26387303840523,0.0,0.0
2025_12_NE_CIN,2025,12,2025-11-23,NE,CIN,46.0,50.5,-118.0,-102.0,total_con_mercado,44.49224569820139,-1.507754301798613,1.507754301798613,0.0,0.0
2025_12_NYG_DET,2025,12,2025-11-23,NYG,DET,61.0,50.5,-120.0,100.0,total_con_mercado,53.42541118899674,-7.5745888110032595,7.5745888110032595,1.0,0.0
2025_12_NYJ_BAL,2025,12,2025-11-23,NYJ,BAL,33.0,44.5,-118.0,-102.0,total_con_mercado,42.43966624627153,9.439666246271528,9.439666246271528,0.0,0.0
2025_12_PHI_DAL,2025,12,2025-11-23,PHI,DAL,45.0,47.5,-120.0,100.0,total_con_mercado,46.22555577001634,1.2255557700163422,1.2255557700163422,0.0,0.0
2025_12_PIT_CHI,2025,12,2025-11-23,PIT,CHI,59.0,46.5,-112.0,-108.0,total_con_mercado,50.32765902015628,-8.672340979843717,8.672340979843717,1.0,0.0
2025_12_SEA_TEN,2025,12,2025-11-23,SEA,TEN,54.0,41.5,-110.0,-110.0,total_con_mercado,37.696040247786634,-16.303959752213366,16.303959752213366,1.0,0.0
2025_12_TB_LA,2025,12,2025-11-23,TB,LA,41.0,49.5,-120.0,100.0,total_con_mercado,51.325474526475695,10.325474526475695,10.325474526475695,0.0,0.0
2025_12_CAR_SF,2025,12,2025-11-24,CAR,SF,29.0,48.5,-115.0,-105.0,total_con_mercado,48.24118894405327,19.24118894405327,19.24118894405327,0.0,0.0
2025_13_CIN_BAL,2025,13,2025-11-27,CIN,BAL,46.0,52.5,-105.0,-115.0,total_con_mercado,45.8618421438696,-0.13815785613039822,0.13815785613039822,0.0,0.0
2025_13_GB_DET,2025,13,2025-11-27,GB,DET,55.0,48.5,-110.0,-110.0,total_con_mercado,53.803228974625945,-1.1967710253740549,1.1967710253740549,1.0,0.0
2025_13_KC_DAL,2025,13,2025-11-27,KC,DAL,59.0,53.5,-110.0,-110.0,total_con_mercado,48.86730541042141,-10.132694589578591,10.132694589578591,1.0,0.0
2025_13_CHI_PHI,2025,13,2025-11-28,CHI,PHI,39.0,43.5,-105.0,-115.0,total_con_mercado,45.900078154496,6.900078154496001,6.900078154496001,0.0,0.0
2025_13_ARI_TB,2025,13,2025-11-30,ARI,TB,37.0,44.5,-112.0,-108.0,total_con_mercado,44.876138686265335,7.876138686265335,7.876138686265335,0.0,0.0
2025_13_ATL_NYJ,2025,13,2025-11-30,ATL,NYJ,51.0,38.5,-115.0,-105.0,total_con_mercado,40.71959963836087,-10.280400361639131,10.280400361639131,1.0,0.0
2025_13_BUF_PIT,2025,13,2025-11-30,BUF,PIT,33.0,44.5,-108.0,-112.0,total_con_mercado,38.683021151528116,5.683021151528116,5.683021151528116,0.0,0.0
2025_13_DEN_WAS,2025,13,2025-11-30,DEN,WAS,53.0,43.5,-108.0,-112.0,total_con_mercado,37.94448057622738,-15.055519423772623,15.055519423772623,1.0,0.0
2025_13_HOU_IND,2025,13,2025-11-30,HOU,IND,36.0,44.5,-108.0,-112.0,total_con_mercado,47.01764783938957,11.017647839389568,11.017647839389568,0.0,0.0
2025_13_JAX_TEN,2025,13,2025-11-30,JAX,TEN,28.0,42.5,-115.0,-105.0,total_con_mercado,41.52497899340047,13.524978993400467,13.524978993400467,0.0,0.0
2025_13_LA_CAR,2025,13,2025-11-30,LA,CAR,59.0,44.5,-115.0,-105.0,total_con_mercado,51.560526981468705,-7.439473018531295,7.439473018531295,1.0,0.0
2025_13_LV_LAC,2025,13,2025-11-30,LV,LAC,45.0,40.5,-112.0,-108.0,total_con_mercado,46.41450494446588,1.4145049444658824,1.4145049444658824,1.0,0.0
2025_13_MIN_SEA,2025,13,2025-11-30,MIN,SEA,26.0,42.5,-110.0,-110.0,total_con_mercado,50.6127090392404,24.6127090392404,24.6127090392404,0.0,0.0
2025_13_NO_MIA,2025,13,2025-11-30,NO,MIA,38.0,41.5,-115.0,-105.0,total_con_mercado,43.4800128270386,5.4800128270386,5.4800128270386,0.0,0.0
2025_13_SF_CLE,2025,13,2025-11-30,SF,CLE,34.0,35.5,-108.0,-112.0,total_con_mercado,34.47083347769845,0.47083347769844863,0.47083347769844863,0.0,0.0
2025_13_NYG_NE,2025,13,2025-12-01,NYG,NE,48.0,46.5,-115.0,-105.0,total_con_mercado,47.36215191693448,-0.6378480830655207,0.6378480830655207,1.0,0.0
2025_14_DAL_DET,2025,14,2025-12-04,DAL,DET,74.0,55.5,-110.0,-110.0,total_con_mercado,55.92598406805879,-18.07401593194121,18.07401593194121,1.0,0.0
2025_14_CHI_GB,2025,14,2025-12-07,CHI,GB,49.0,44.5,-105.0,-115.0,total_con_mercado,41.158141656828406,-7.8418583431715945,7.8418583431715945,1.0,0.0
2025_14_CIN_BUF,2025,14,2025-12-07,CIN,BUF,73.0,54.5,-112.0,-108.0,total_con_mercado,59.147647399983036,-13.852352600016964,13.852352600016964,1.0,0.0
2025_14_DEN_LV,2025,14,2025-12-07,DEN,LV,41.0,40.5,-105.0,-115.0,total_con_mercado,39.269647567979995,-1.7303524320200054,1.7303524320200054,1.0,0.0
2025_14_HOU_KC,2025,14,2025-12-07,HOU,KC,30.0,41.5,-110.0,-110.0,total_con_mercado,42.34226519894425,12.342265198944247,12.342265198944247,0.0,0.0
2025_14_IND_JAX,2025,14,2025-12-07,IND,JAX,55.0,44.5,-115.0,-105.0,total_con_mercado,44.964281953272746,-10.035718046727254,10.035718046727254,1.0,0.0
2025_14_LA_ARI,2025,14,2025-12-07,LA,ARI,62.0,49.5,-110.0,-110.0,total_con_mercado,46.290831749408575,-15.709168250591425,15.709168250591425,1.0,0.0
2025_14_MIA_NYJ,2025,14,2025-12-07,MIA,NYJ,44.0,41.5,-108.0,-112.0,total_con_mercado,40.323599752414246,-3.676400247585754,3.676400247585754,1.0,0.0
2025_14_NO_TB,2025,14,2025-12-07,NO,TB,44.0,41.5,-115.0,-105.0,total_con_mercado,44.75688381680998,0.7568838168099816,0.7568838168099816,1.0,0.0
2025_14_PIT_BAL,2025,14,2025-12-07,PIT,BAL,49.0,43.5,-115.0,-105.0,total_con_mercado,42.305457887448796,-6.694542112551204,6.694542112551204,1.0,0.0
2025_14_SEA_ATL,2025,14,2025-12-07,SEA,ATL,46.0,44.5,-112.0,-108.0,total_con_mercado,43.623603278064266,-2.376396721935734,2.376396721935734,1.0,0.0
2025_14_TEN_CLE,2025,14,2025-12-07,TEN,CLE,60.0,33.5,-115.0,-105.0,total_con_mercado,36.636101464973834,-23.363898535026166,23.363898535026166,1.0,0.0
2025_14_WAS_MIN,2025,14,2025-12-07,WAS,MIN,31.0,43.5,-118.0,-102.0,total_con_mercado,41.339863887470415,10.339863887470415,10.339863887470415,0.0,0.0
2025_14_PHI_LAC,2025,14,2025-12-08,PHI,LAC,41.0,41.5,-115.0,-105.0,total_con_mercado,44.64322560924473,3.6432256092447304,3.6432256092447304,0.0,0.0
2025_15_ATL_TB,2025,15,2025-12-11,ATL,TB,57.0,43.5,-110.0,-110.0,total_con_mercado,45.210909859326826,-11.789090140673174,11.789090140673174,1.0,0.0
2025_15_ARI_HOU,2025,15,2025-12-14,ARI,HOU,60.0,42.5,-108.0,-112.0,total_con_mercado,45.70672861950338,-14.29327138049662,14.29327138049662,1.0,0.0
2025_15_BAL_CIN,2025,15,2025-12-14,BAL,CIN,24.0,51.5,-110.0,-110.0,total_con_mercado,47.468434957462144,23.468434957462144,23.468434957462144,0.0,0.0
2025_15_BUF_NE,2025,15,2025-12-14,BUF,NE,66.0,49.5,-115.0,-105.0,total_con_mercado,52.862740252126706,-13.137259747873294,13.137259747873294,1.0,0.0
